11038	-23.5700051	-46.5814242	(natural) (tree)
11040	-23.5709818	-46.5810379	(natural) (tree)
11041	-23.5717917	-46.581339	(natural) (tree)
11052	-23.5581066	-46.731149	(natural) (tree)
11064	-23.5389358	-46.5864201	(natural) (tree)
11083	-23.4804394	-46.5647478	(natural) (tree)
11084	-23.4802278	-46.5659521	(natural) (tree)
11127	-23.4811885	-46.5716766	(natural) (tree)
11128	-23.481405	-46.5715707	(natural) (tree)
11129	-23.4813078	-46.5713226	(natural) (tree)
11140	-23.6255253	-46.6914861	(natural) (tree)
11142	-23.5586719	-46.5851751	(natural) (tree)
11151	-23.5605064	-46.5905012	(natural) (tree)
11158	-23.5642154	-46.5754747	(natural) (tree)
11159	-23.5652381	-46.5732967	(natural) (tree)
11160	-23.5651988	-46.5728917	(natural) (tree)
11161	-23.5681441	-46.5697777	(natural) (tree)
11176	-23.5738961	-46.7360434	(natural) (tree)
11180	-23.5825993	-46.586494	(natural) (tree)
11181	-23.5823302	-46.5865329	(natural) (tree)
11182	-23.581884	-46.5866107	(natural) (tree)
11184	-23.1526437	-46.8724871	(natural) (tree)
11203	-23.448109	-46.5330593	(natural) (tree)
11204	-23.6167238	-46.5555911	(natural) (tree)
11215	-23.4739856	-46.535327	(natural) (tree)
11216	-23.474067	-46.5353332	(natural) (tree)
11217	-23.4741442	-46.535339	(natural) (tree)
11223	-23.5367359	-46.9090975	(natural) (tree)
11224	-23.5369526	-46.9096166	(natural) (tree)
11228	-23.5736052	-46.7331877	(natural) (tree)
11234	-23.569004	-46.5667119	(natural) (tree)
11241	-23.5691792	-46.5666556	(natural) (tree)
11255	-23.7129508	-46.5520896	(natural) (tree)
11265	-23.5995357	-46.8429116	(natural) (tree)
11277	-23.4451208	-46.7222567	(natural) (tree)
11372	-23.5021019	-46.7049897	(natural) (tree)
11373	-23.5507865	-46.4330431	(natural) (tree)
11374	-23.5465949	-46.4324974	(natural) (tree)
11381	-23.5455993	-46.4348569	(natural) (tree)
11392	-23.5302202	-46.6185092	(natural) (tree)
11393	-23.5307342	-46.6176407	(natural) (tree)
11394	-23.5314141	-46.6177641	(natural) (tree)
11395	-23.5299037	-46.6207677	(natural) (tree)
11396	-23.5223051	-46.6163575	(natural) (tree)
11403	-23.5213936	-46.7341276	(natural) (tree)
11430	-23.613975	-46.6379844	(natural) (tree)
11433	-23.5938385	-46.6496991	(natural) (tree)
11478	-23.5733723	-46.5630525	(natural) (tree)
11495	-23.5636312	-46.7218568	(natural) (tree)
11509	-23.5654739	-46.7131966	(natural) (tree)
11516	-23.5850679	-46.5258942	(natural) (tree)
11517	-23.5849905	-46.5253283	(natural) (tree)
11519	-23.5870911	-46.5300794	(natural) (tree)
11524	-23.5888237	-46.5179171	(natural) (tree)
11534	-23.5686377	-46.735431	(natural) (tree)
11539	-23.5636614	-46.7219239	(natural) (tree)
11541	-23.5683342	-46.7402661	(natural) (tree)
11542	-23.5680681	-46.7403338	(natural) (tree)
11605	-23.5423375	-46.6062168	(natural) (tree)
11645	-23.4846092	-46.6226272	(natural) (tree)
11648	-23.5734894	-46.7276076	(natural) (tree)
11669	-23.4295659	-46.5385546	(natural) (tree)
11680	-23.6118957	-46.633851	(natural) (tree)
11714	-23.4869433	-46.620952	(natural) (tree)
11742	-23.476745	-46.6136248	(natural) (tree)
11797	-23.5454142	-46.4584994	(natural) (tree)
11804	-23.5631806	-46.4603343	(natural) (tree)
11809	-23.566121	-46.4597803	(natural) (tree)
11819	-23.5149509	-46.5448629	(natural) (tree)
11821	-23.5315153	-46.4364769	(natural) (tree)
11822	-23.550339	-46.4028632	(natural) (tree)
11835	-23.6270416	-46.7711443	(natural) (tree)
11839	-23.5349289	-46.0826057	(natural) (tree)
12106	-23.6101484	-46.7755648	(natural) (tree)
12273	-23.574865	-46.7296843	(natural) (tree)
12278	-23.6272813	-46.7706761	(natural) (tree)
12279	-23.6271954	-46.7708424	(natural) (tree)
12280	-23.6271413	-46.7709255	(natural) (tree)
12299	-23.4812265	-46.6400995	(natural) (tree)
12337	-23.4770604	-46.5667603	(natural) (tree)
12386	-23.4758475	-46.7390663	(natural) (tree)
12388	-23.5138292	-46.6291147	(natural) (tree)
12389	-23.5140327	-46.6301481	(natural) (tree)
12390	-23.5147701	-46.6286672	(natural) (tree)
12409	-23.5325112	-46.772111	(natural) (tree)
12419	-23.4497417	-46.7260771	(natural) (tree)
12420	-23.4501021	-46.7253384	(natural) (tree)
12421	-23.482351	-46.7225457	(natural) (tree)
12422	-23.4826406	-46.7227768	(natural) (tree)
12423	-23.4768908	-46.7263899	(natural) (tree)
12432	-23.4741078	-46.7217839	(natural) (tree)
12435	-23.690979	-46.5603622	(natural) (tree)
12437	-23.6958348	-46.5608396	(natural) (tree)
12438	-23.6959035	-46.5608504	(natural) (tree)
12439	-23.6956776	-46.5607914	(natural) (tree)
12440	-23.6948376	-46.5606921	(natural) (tree)
12441	-23.6946976	-46.5606626	(natural) (tree)
12450	-23.4972575	-46.6958021	(natural) (tree)
12452	-23.4921777	-46.7044948	(natural) (tree)
12453	-23.4952193	-46.6910157	(natural) (tree)
12456	-23.4735709	-46.7083678	(natural) (tree)
12457	-23.4718891	-46.7055798	(natural) (tree)
12458	-23.4857016	-46.7020949	(natural) (tree)
12461	-23.4868118	-46.7273462	(natural) (tree)
12462	-23.6271006	-46.4802123	(natural) (tree)
12508	-23.7192288	-46.6054888	(natural) (tree)
12509	-23.719219	-46.6058804	(natural) (tree)
12510	-23.7190102	-46.6055049	(natural) (tree)
12511	-23.7186001	-46.6057356	(natural) (tree)
12512	-23.7200956	-46.6060226	(natural) (tree)
12513	-23.7200195	-46.6057034	(natural) (tree)
12514	-23.4993701	-46.4987901	(natural) (tree)
12542	-23.5006734	-46.5087397	(natural) (tree)
12543	-23.5008231	-46.5084972	(natural) (tree)
12544	-23.5028622	-46.5088692	(natural) (tree)
12556	-23.5484296	-46.6632325	(natural) (tree)
12570	-23.513598	-46.3692249	(natural) (tree)
12586	-23.5511685	-46.3433307	(natural) (tree)
12587	-23.5505661	-46.343489	(natural) (tree)
12588	-23.5509694	-46.3433844	(natural) (tree)
12589	-23.5508612	-46.3434193	(natural) (tree)
12590	-23.5506694	-46.3434783	(natural) (tree)
12591	-23.55108	-46.3433576	(natural) (tree)
12592	-23.5553435	-46.3460076	(natural) (tree)
12593	-23.5548321	-46.345675	(natural) (tree)
12596	-23.5549203	-46.6427613	(natural) (tree)
12597	-23.5551102	-46.64254	(natural) (tree)
12599	-23.5195154	-46.3404424	(natural) (tree)
12607	-23.4519973	-46.4725513	(natural) (tree)	Praça Luisiânia
12609	-23.4630643	-46.4833875	(natural) (tree)
12619	-23.404443	-46.4523177	(natural) (tree)
12719	-23.5054327	-46.5496482	(natural) (tree)
12743	-23.4944634	-46.6071517	(natural) (tree)
12747	-23.567124	-46.4172119	(natural) (tree)
12761	-23.5305299	-46.7077785	(natural) (tree)
12762	-23.5236344	-46.7045735	(natural) (tree)
12780	-23.5060257	-46.5667719	(natural) (tree)
12781	-23.5072481	-46.5660852	(natural) (tree)
12823	-23.5345445	-46.6608619	(natural) (tree)
12867	-23.5974382	-46.9103394	(natural) (tree)
12901	-23.6106508	-46.8761324	(natural) (tree)
13072	-23.6242244	-46.4813807	(natural) (tree)
13073	-23.6241746	-46.4812848	(natural) (tree)
13083	-23.6271153	-46.4801826	(natural) (tree)
13084	-23.6271328	-46.4802232	(natural) (tree)
13098	-23.5452799	-46.4316205	(natural) (tree)
13099	-23.5452998	-46.4317965	(natural) (tree)
13100	-23.5765688	-46.7314977	(natural) (tree)
13102	-23.632992	-46.9420308	(natural) (tree)
13213	-23.6346834	-46.5534345	(natural) (tree)
13290	-23.5749503	-46.4653714	(natural) (tree)	Bosque das Cerejeiras
13319	-23.5703322	-46.6512781	(natural) (tree)
13323	-23.6146284	-46.8498539	(natural) (tree)
13324	-23.6146862	-46.8498566	(natural) (tree)
13325	-23.6147537	-46.8498593	(natural) (tree)
13326	-23.6148029	-46.8498512	(natural) (tree)
13327	-23.6148754	-46.8498646	(natural) (tree)
13328	-23.6149295	-46.8498727	(natural) (tree)
13330	-23.4831994	-46.5800818	(natural) (tree)
13334	-23.4784297	-46.5696852	(natural) (tree)
13377	-23.2470154	-47.3057242	(natural) (tree)
13378	-23.2468345	-47.3053953	(natural) (tree)
13379	-23.4615595	-46.4980581	(natural) (tree)
13380	-23.4622361	-46.4975351	(natural) (tree)
13381	-23.4621278	-46.4975565	(natural) (tree)
13382	-23.462022	-46.4976048	(natural) (tree)
13383	-23.4615693	-46.4979481	(natural) (tree)
13384	-23.4617071	-46.497763	(natural) (tree)
13385	-23.4618055	-46.4977174	(natural) (tree)
13386	-23.4619261	-46.4976665	(natural) (tree)
13387	-23.4617637	-46.4978542	(natural) (tree)
13388	-23.4620663	-46.4976933	(natural) (tree)
13389	-23.4621402	-46.497704	(natural) (tree)
13390	-23.4618793	-46.4978596	(natural) (tree)
13487	-23.6283249	-46.5568278	(natural) (tree)
13488	-23.6317823	-46.5566461	(natural) (tree)
13606	-23.5138532	-46.6300664	(natural) (tree)
13607	-23.5141704	-46.6296386	(natural) (tree)
13608	-23.5142147	-46.6299497	(natural) (tree)
13609	-23.5143721	-46.6290183	(natural) (tree)
13610	-23.5143684	-46.6291645	(natural) (tree)
13611	-23.5143623	-46.6299551	(natural) (tree)
13612	-23.5144447	-46.629892	(natural) (tree)
13613	-23.5145172	-46.6298317	(natural) (tree)
13614	-23.5146045	-46.6287434	(natural) (tree)
13615	-23.5147336	-46.6288681	(natural) (tree)
13616	-23.5147312	-46.6290371	(natural) (tree)
13617	-23.5148849	-46.6287662	(natural) (tree)
13618	-23.5149882	-46.629949	(natural) (tree)
13619	-23.5150792	-46.6291739	(natural) (tree)
13735	-23.5546144	-46.6411046	(natural) (tree)
13736	-23.5546279	-46.6407601	(natural) (tree)
13737	-23.5548658	-46.6414225	(natural) (tree)
13738	-23.5552313	-46.6417469	(natural) (tree)
13739	-23.5552346	-46.6416779	(natural) (tree)
13740	-23.5553422	-46.6431522	(natural) (tree)
13741	-23.5552844	-46.6434348	(natural) (tree)
13742	-23.5550869	-46.6437621	(natural) (tree)
13743	-23.5550422	-46.6438901	(natural) (tree)
13944	-23.5095476	-46.885936	(natural) (tree)
13957	-23.5165526	-46.9155114	(natural) (tree)
13963	-23.585096	-46.8050397	(natural) (tree)
13971	-23.5530157	-46.8851331	(natural) (tree)
13974	-23.5432736	-46.8845982	(natural) (tree)
13975	-23.5434531	-46.8845633	(natural) (tree)
13976	-23.54364	-46.8845365	(natural) (tree)
13977	-23.5438072	-46.8845257	(natural) (tree)
13978	-23.5440162	-46.8844909	(natural) (tree)
13979	-23.5444785	-46.8844131	(natural) (tree)
13980	-23.5443089	-46.8844506	(natural) (tree)
13981	-23.5441761	-46.8844721	(natural) (tree)
13982	-23.5446629	-46.884389	(natural) (tree)
13983	-23.5448375	-46.8843729	(natural) (tree)
13984	-23.5453588	-46.8843487	(natural) (tree)
13985	-23.5450318	-46.8843621	(natural) (tree)
13986	-23.5452408	-46.8843541	(natural) (tree)
13987	-23.5461727	-46.884346	(natural) (tree)
13988	-23.5458727	-46.8842897	(natural) (tree)
13989	-23.5457621	-46.8842978	(natural) (tree)
14022	-23.5111603	-46.8727062	(natural) (tree)
14097	-23.4922695	-46.6278093	(natural) (tree)
14110	-23.5704884	-46.4798212	(natural) (tree)	Mangueira
14274	-23.4782731	-46.6612952	(natural) (tree)
14325	-23.1978536	-46.8658369	(natural) (tree)
14389	-23.5798444	-46.6330341	(natural) (tree)
14401	-23.5075331	-46.599185	(natural) (tree)
14402	-23.5073881	-46.5997821	(natural) (tree)
14540	-23.664471	-46.6874683	(natural) (tree)
14541	-23.6383562	-46.7036426	(natural) (tree)
14559	-23.44226	-46.6332613	(natural) (tree)
14689	-23.4870445	-46.6172214	(natural) (tree)
14728	-23.6369027	-46.6025516	(natural) (tree)
14807	-23.4922222	-46.5874613	(natural) (tree)
15400	-23.7031001	-46.4041327	(natural) (tree)
15965	-23.5282816	-46.5998469	(natural) (tree)
16130	-23.8074562	-46.0357085	(natural) (tree)
16131	-23.8074771	-46.0356249	(natural) (tree)
16132	-23.8074948	-46.0355349	(natural) (tree)
16133	-23.8075216	-46.0354415	(natural) (tree)
16134	-23.8075541	-46.0353533	(natural) (tree)
16135	-23.8075947	-46.0352755	(natural) (tree)
16136	-23.8076337	-46.0352004	(natural) (tree)
16137	-23.8076715	-46.0351349	(natural) (tree)
16138	-23.8077205	-46.0350586	(natural) (tree)
16139	-23.8077818	-46.034973	(natural) (tree)
16140	-23.8078478	-46.0348924	(natural) (tree)
16141	-23.8078702	-46.033602	(natural) (tree)
16142	-23.8079098	-46.0336826	(natural) (tree)
16143	-23.8079501	-46.033775	(natural) (tree)
16144	-23.8079836	-46.0338598	(natural) (tree)
16145	-23.8080311	-46.0339509	(natural) (tree)
16146	-23.808067	-46.0340619	(natural) (tree)
16147	-23.8080909	-46.0341452	(natural) (tree)
16148	-23.8081058	-46.0342509	(natural) (tree)
16149	-23.8081086	-46.0343465	(natural) (tree)
16150	-23.8081003	-46.0344369	(natural) (tree)
16151	-23.8080853	-46.0345156	(natural) (tree)
16152	-23.8080505	-46.0346122	(natural) (tree)
16153	-23.8080065	-46.0346934	(natural) (tree)
16154	-23.8077545	-46.0333389	(natural) (tree)
16155	-23.8077147	-46.0332555	(natural) (tree)
16156	-23.8076699	-46.033161	(natural) (tree)
16157	-23.8076284	-46.0330997	(natural) (tree)
16158	-23.8075371	-46.0329841	(natural) (tree)
16159	-23.8074656	-46.0329297	(natural) (tree)
16160	-23.8073988	-46.0328933	(natural) (tree)
16161	-23.8073212	-46.0328573	(natural) (tree)
16162	-23.807131	-46.0328254	(natural) (tree)
16163	-23.8070541	-46.0328245	(natural) (tree)
16164	-23.8069774	-46.0328277	(natural) (tree)
16165	-23.80678	-46.0328327	(natural) (tree)
16166	-23.8067056	-46.0328251	(natural) (tree)
16167	-23.8066252	-46.0328125	(natural) (tree)
16168	-23.8065436	-46.0327985	(natural) (tree)
16169	-23.8064467	-46.032773	(natural) (tree)
16170	-23.8063588	-46.0327428	(natural) (tree)
16171	-23.8062673	-46.0327026	(natural) (tree)
16172	-23.8061753	-46.0326527	(natural) (tree)
16173	-23.8060945	-46.0326069	(natural) (tree)
16174	-23.8060131	-46.0325481	(natural) (tree)
16175	-23.8059343	-46.0324832	(natural) (tree)
16176	-23.8058745	-46.0324329	(natural) (tree)
16177	-23.8058012	-46.0323618	(natural) (tree)
16178	-23.8057374	-46.0322812	(natural) (tree)
16179	-23.8056249	-46.0321075	(natural) (tree)
16180	-23.8048043	-46.0325473	(natural) (tree)
16181	-23.8047506	-46.0325843	(natural) (tree)
16182	-23.8048051	-46.0326057	(natural) (tree)
16183	-23.8049212	-46.0328342	(natural) (tree)
16184	-23.804984	-46.0329474	(natural) (tree)
16185	-23.8050309	-46.0330386	(natural) (tree)
16186	-23.8050695	-46.0331194	(natural) (tree)
16187	-23.8051023	-46.033187	(natural) (tree)
16188	-23.8051474	-46.0332658	(natural) (tree)
16189	-23.8051991	-46.0333531	(natural) (tree)
16190	-23.8052435	-46.033435	(natural) (tree)
16191	-23.8052882	-46.0335116	(natural) (tree)
16192	-23.8053228	-46.0335689	(natural) (tree)
16193	-23.8054406	-46.0337573	(natural) (tree)
16194	-23.805495	-46.0338202	(natural) (tree)
16195	-23.8055606	-46.0338846	(natural) (tree)
16196	-23.8056413	-46.0339496	(natural) (tree)
16197	-23.8057131	-46.0339873	(natural) (tree)
16198	-23.8058717	-46.0340687	(natural) (tree)
16199	-23.805965	-46.0341131	(natural) (tree)
16200	-23.8060498	-46.0341663	(natural) (tree)
16201	-23.8061251	-46.0342156	(natural) (tree)
16202	-23.8061951	-46.034286	(natural) (tree)
16203	-23.8062516	-46.0343432	(natural) (tree)
16204	-23.8063093	-46.0344224	(natural) (tree)
16205	-23.8063972	-46.0345664	(natural) (tree)
16206	-23.80656	-46.0348512	(natural) (tree)
16207	-23.8066097	-46.0349382	(natural) (tree)
16208	-23.8066505	-46.0350141	(natural) (tree)
16209	-23.8066915	-46.0350881	(natural) (tree)
16210	-23.8067337	-46.0351557	(natural) (tree)
16211	-23.8067845	-46.0352491	(natural) (tree)
16212	-23.806863	-46.0354001	(natural) (tree)
16213	-23.8069093	-46.0354787	(natural) (tree)
16214	-23.807033	-46.0356849	(natural) (tree)
16215	-23.8070676	-46.0357375	(natural) (tree)
16217	-23.8091076	-46.0348406	(natural) (tree)
16218	-23.8091656	-46.0348106	(natural) (tree)
16219	-23.8090487	-46.0347475	(natural) (tree)
16220	-23.8090568	-46.0346669	(natural) (tree)
16221	-23.8092057	-46.0349218	(natural) (tree)
16222	-23.8092156	-46.034993	(natural) (tree)
16223	-23.8092637	-46.0350683	(natural) (tree)
16224	-23.8093642	-46.0350586	(natural) (tree)
16225	-23.8093396	-46.0351825	(natural) (tree)
16226	-23.8094463	-46.0352329	(natural) (tree)
16227	-23.8092717	-46.0348334	(natural) (tree)
16228	-23.8090985	-46.034609	(natural) (tree)
16229	-23.8093391	-46.0351222	(natural) (tree)
16230	-23.8092861	-46.034991	(natural) (tree)
16231	-23.8088787	-46.0342724	(natural) (tree)
16232	-23.8089172	-46.0344705	(natural) (tree)
16233	-23.8089557	-46.0345529	(natural) (tree)
16234	-23.8089894	-46.0346055	(natural) (tree)
16235	-23.8090536	-46.0345529	(natural) (tree)
16236	-23.8090985	-46.0344898	(natural) (tree)
16237	-23.8090327	-46.034453	(natural) (tree)
16238	-23.808975	-46.0344179	(natural) (tree)
16239	-23.8089493	-46.0343495	(natural) (tree)
16240	-23.8089493	-46.0342741	(natural) (tree)
16241	-23.8088627	-46.034353	(natural) (tree)
16242	-23.8088932	-46.0342251	(natural) (tree)
16243	-23.8088386	-46.0341216	(natural) (tree)
16244	-23.8087969	-46.0340164	(natural) (tree)
16245	-23.8087889	-46.0341637	(natural) (tree)
16246	-23.8088899	-46.0341199	(natural) (tree)
16247	-23.8085641	-46.033491	(natural) (tree)
16248	-23.8086021	-46.0335283	(natural) (tree)
16249	-23.8086089	-46.0336166	(natural) (tree)
16250	-23.8086926	-46.0337209	(natural) (tree)
16251	-23.8086712	-46.0337731	(natural) (tree)
16252	-23.8087082	-46.0338806	(natural) (tree)
16253	-23.8087618	-46.0338486	(natural) (tree)
16254	-23.8084266	-46.0330895	(natural) (tree)
16255	-23.8083609	-46.032987	(natural) (tree)
16256	-23.8083041	-46.0328654	(natural) (tree)
16257	-23.8082892	-46.0329041	(natural) (tree)
16258	-23.808183	-46.0327456	(natural) (tree)
16259	-23.8081738	-46.0326599	(natural) (tree)
16260	-23.8081209	-46.0325329	(natural) (tree)
16261	-23.8080774	-46.0324578	(natural) (tree)
16262	-23.8081743	-46.0325545	(natural) (tree)
16263	-23.807999	-46.0322125	(natural) (tree)
16264	-23.8081198	-46.0324302	(natural) (tree)
16265	-23.8075352	-46.0311348	(natural) (tree)
16266	-23.8076188	-46.031301	(natural) (tree)
16267	-23.8076427	-46.0313681	(natural) (tree)
16268	-23.8076994	-46.0315152	(natural) (tree)
16269	-23.807761	-46.0316515	(natural) (tree)
16270	-23.8078654	-46.0318728	(natural) (tree)
16271	-23.8078188	-46.031926	(natural) (tree)
16272	-23.8078728	-46.0320071	(natural) (tree)
16273	-23.8079211	-46.0321158	(natural) (tree)
16274	-23.807954	-46.032028	(natural) (tree)
16275	-23.8079149	-46.031959	(natural) (tree)
16276	-23.8078003	-46.0317105	(natural) (tree)
16277	-23.8077326	-46.0315872	(natural) (tree)
16278	-23.8072303	-46.0359553	(natural) (tree)
16279	-23.8072814	-46.0359023	(natural) (tree)
16280	-23.8073842	-46.036253	(natural) (tree)
16281	-23.807598	-46.0366549	(natural) (tree)
16282	-23.8075719	-46.0365995	(natural) (tree)
16283	-23.807544	-46.0365548	(natural) (tree)
16284	-23.807515	-46.0364823	(natural) (tree)
16285	-23.8074727	-46.0363864	(natural) (tree)
16286	-23.8073449	-46.0360944	(natural) (tree)
16287	-23.8073963	-46.0360711	(natural) (tree)
16288	-23.8074287	-46.0359761	(natural) (tree)
16289	-23.8073513	-46.0359133	(natural) (tree)
16290	-23.8074463	-46.0362383	(natural) (tree)
16296	-23.8040008	-46.0279397	(natural) (tree)
16297	-23.8041681	-46.0279111	(natural) (tree)
16298	-23.8042599	-46.0278923	(natural) (tree)
16299	-23.8040911	-46.0279241	(natural) (tree)
16300	-23.8043343	-46.027878	(natural) (tree)
16301	-23.8044297	-46.0278636	(natural) (tree)
16302	-23.8045176	-46.0278588	(natural) (tree)
16303	-23.8046761	-46.0278666	(natural) (tree)
16304	-23.804776	-46.0278865	(natural) (tree)
16305	-23.8048422	-46.0279071	(natural) (tree)
16306	-23.8050579	-46.0280101	(natural) (tree)
16307	-23.805128	-46.028062	(natural) (tree)
16308	-23.805196	-46.0281303	(natural) (tree)
16309	-23.8052599	-46.0281978	(natural) (tree)
16310	-23.8053346	-46.0283184	(natural) (tree)
16311	-23.8053758	-46.0283832	(natural) (tree)
16312	-23.8054113	-46.0284441	(natural) (tree)
16313	-23.8054497	-46.0285094	(natural) (tree)
16314	-23.8054837	-46.0285671	(natural) (tree)
16315	-23.8055221	-46.0286275	(natural) (tree)
16316	-23.8055584	-46.0286887	(natural) (tree)
16317	-23.8055992	-46.0287585	(natural) (tree)
16318	-23.8056306	-46.0288165	(natural) (tree)
16319	-23.8056586	-46.0288703	(natural) (tree)
16320	-23.8057076	-46.0290158	(natural) (tree)
16321	-23.8057213	-46.029111	(natural) (tree)
16322	-23.805726	-46.0292175	(natural) (tree)
16323	-23.8056736	-46.0295508	(natural) (tree)
16324	-23.8056522	-46.0296411	(natural) (tree)
16325	-23.8056288	-46.029747	(natural) (tree)
16326	-23.8056031	-46.0298508	(natural) (tree)
16327	-23.8055777	-46.0299643	(natural) (tree)
16328	-23.8055447	-46.0301016	(natural) (tree)
16329	-23.8055214	-46.0301984	(natural) (tree)
16330	-23.8054977	-46.0302787	(natural) (tree)
16331	-23.8054627	-46.030424	(natural) (tree)
16332	-23.8053513	-46.0309069	(natural) (tree)
16333	-23.8053739	-46.0308138	(natural) (tree)
16334	-23.8053955	-46.0307203	(natural) (tree)
16335	-23.8054225	-46.0306178	(natural) (tree)
16336	-23.8054441	-46.0305221	(natural) (tree)
16337	-23.8028392	-46.0267429	(natural) (tree)
16338	-23.8029304	-46.0270307	(natural) (tree)
16339	-23.8029659	-46.027112	(natural) (tree)
16340	-23.8030024	-46.0271976	(natural) (tree)
16341	-23.803035	-46.0272729	(natural) (tree)
16342	-23.8031023	-46.0274212	(natural) (tree)
16343	-23.8031386	-46.0275002	(natural) (tree)
16344	-23.8032179	-46.0276671	(natural) (tree)
16345	-23.8046494	-46.0256712	(natural) (tree)
16346	-23.8046474	-46.0257029	(natural) (tree)
16347	-23.8045266	-46.0257791	(natural) (tree)
16348	-23.8046404	-46.0257423	(natural) (tree)
16349	-23.8046361	-46.0256242	(natural) (tree)
16350	-23.8045259	-46.025596	(natural) (tree)
16351	-23.8045274	-46.0255358	(natural) (tree)
16352	-23.8045528	-46.0256666	(natural) (tree)
16353	-23.8044925	-46.0254134	(natural) (tree)
16354	-23.8045494	-46.0254834	(natural) (tree)
16355	-23.8046032	-46.0255336	(natural) (tree)
16356	-23.8045545	-46.0253839	(natural) (tree)
16357	-23.8043453	-46.0250955	(natural) (tree)
16358	-23.8042569	-46.0251588	(natural) (tree)
16359	-23.8042104	-46.0251959	(natural) (tree)
16360	-23.8043892	-46.0251863	(natural) (tree)
16361	-23.8044205	-46.0253011	(natural) (tree)
16362	-23.8043407	-46.025253	(natural) (tree)
16363	-23.8044792	-46.0252585	(natural) (tree)
16364	-23.8044207	-46.0253962	(natural) (tree)
16365	-23.8043814	-46.0253443	(natural) (tree)
16366	-23.804524	-46.0252998	(natural) (tree)
16367	-23.8043133	-46.0251196	(natural) (tree)
16368	-23.8041282	-46.0252599	(natural) (tree)
16369	-23.8039421	-46.0252276	(natural) (tree)
16370	-23.8038851	-46.0252366	(natural) (tree)
16371	-23.8040851	-46.0252874	(natural) (tree)
16372	-23.804015	-46.0252391	(natural) (tree)
16373	-23.8046041	-46.0257863	(natural) (tree)
16374	-23.8059526	-46.0280604	(natural) (tree)
16375	-23.8060669	-46.0281914	(natural) (tree)
16376	-23.8060404	-46.0283704	(natural) (tree)
16377	-23.8060413	-46.0281511	(natural) (tree)
16378	-23.8060062	-46.0281581	(natural) (tree)
16379	-23.8060197	-46.0281217	(natural) (tree)
16380	-23.8059918	-46.0280917	(natural) (tree)
16381	-23.8058922	-46.0280195	(natural) (tree)
16382	-23.8058395	-46.0280221	(natural) (tree)
16383	-23.8057716	-46.0279886	(natural) (tree)
16384	-23.8058632	-46.0279517	(natural) (tree)
16385	-23.8058172	-46.02797	(natural) (tree)
16386	-23.8058799	-46.0280777	(natural) (tree)
16387	-23.8059853	-46.028131	(natural) (tree)
16388	-23.8058795	-46.0281375	(natural) (tree)
16389	-23.8060942	-46.0284797	(natural) (tree)
16390	-23.8060903	-46.0284201	(natural) (tree)
16391	-23.8060816	-46.0282577	(natural) (tree)
16392	-23.8060285	-46.02819	(natural) (tree)
16393	-23.8061154	-46.0282857	(natural) (tree)
16394	-23.8061668	-46.0284588	(natural) (tree)
16395	-23.8064343	-46.0291646	(natural) (tree)
16396	-23.8065617	-46.0293874	(natural) (tree)
16397	-23.806547	-46.0292372	(natural) (tree)
16398	-23.8065814	-46.029272	(natural) (tree)
16399	-23.8064648	-46.0291325	(natural) (tree)
16400	-23.8064994	-46.0289795	(natural) (tree)
16401	-23.8063679	-46.0288885	(natural) (tree)
16402	-23.806401	-46.0289462	(natural) (tree)
16403	-23.8063716	-46.0291339	(natural) (tree)
16404	-23.8064137	-46.0290782	(natural) (tree)
16405	-23.8063176	-46.0289958	(natural) (tree)
16406	-23.8062489	-46.0290695	(natural) (tree)
16407	-23.8062525	-46.0289743	(natural) (tree)
16408	-23.8063105	-46.0288634	(natural) (tree)
16409	-23.8063716	-46.0290247	(natural) (tree)
16410	-23.8063347	-46.029386	(natural) (tree)
16411	-23.8063886	-46.0294652	(natural) (tree)
16412	-23.806228	-46.0287745	(natural) (tree)
16413	-23.8061809	-46.0287805	(natural) (tree)
16414	-23.8061854	-46.0285451	(natural) (tree)
16415	-23.8062109	-46.0285348	(natural) (tree)
16416	-23.8062794	-46.0286448	(natural) (tree)
16417	-23.8061527	-46.0286714	(natural) (tree)
16418	-23.8062406	-46.0288838	(natural) (tree)
16419	-23.8062943	-46.0287664	(natural) (tree)
16420	-23.8062206	-46.0288281	(natural) (tree)
16421	-23.8063372	-46.0289381	(natural) (tree)
16422	-23.8056867	-46.0277653	(natural) (tree)
16423	-23.80572	-46.0276441	(natural) (tree)
16424	-23.8057141	-46.0277109	(natural) (tree)
16425	-23.8057475	-46.0277723	(natural) (tree)
16426	-23.8055753	-46.0276653	(natural) (tree)
16427	-23.8056932	-46.0278373	(natural) (tree)
16428	-23.8056547	-46.0276515	(natural) (tree)
16429	-23.8055181	-46.0276094	(natural) (tree)
16430	-23.8056508	-46.0274979	(natural) (tree)
16431	-23.8056244	-46.0274329	(natural) (tree)
16432	-23.8055954	-46.0273698	(natural) (tree)
16433	-23.8054452	-46.0271929	(natural) (tree)
16434	-23.8054119	-46.0271258	(natural) (tree)
16435	-23.805426	-46.0272871	(natural) (tree)
16436	-23.8053567	-46.0273033	(natural) (tree)
16437	-23.8055281	-46.0274899	(natural) (tree)
16438	-23.8054718	-46.0275687	(natural) (tree)
16439	-23.8053976	-46.0274452	(natural) (tree)
16440	-23.8054947	-46.0274072	(natural) (tree)
16441	-23.8055442	-46.0273749	(natural) (tree)
